FILTER ID,GAME ID,,
238,2015-11-28_Sky Temple_Aeonii-Tyrande-1-3;BLKWZRD-Diablo-1-7;Bohemienne-Johanna-0-2;ChanChan-Zagara-0-3;Evan-Cho-0-1;Evidicus-Uther-0-0;mercy-Lt. Morales-1-4;peachy-Valla-1-2;TheWacoKid-Gall-0-1;Valatos-Abathur-1-1,0,0
239,2015-11-29_Sky Temple_ChipBoop-Sylvanas-1-7;Edu-Muradin-1-6;hexifer-Tyrande-0-7;insideofyou-Raynor-0-3;JLo-Zeratul-1-5;KillboBagins-Lt. Morales-1-7;mercy-Artanis-0-7;MMx66-Jaina-1-6;peachy-Chen-0-5;tylord-Li Li-0-5,0,0
240,2015-11-29_Sky Temple_BLKWZRD-Chen-0-3;Bnetplayer-Diablo-1-4;mercy-Lt. Morales-0-1;MrGigg-Malfurion-1-3;Pain-Murky-1-0;peachy-Sylvanas-0-4;Phoenix-Thrall-0-1;Roxas-Rehgar-1-4;Super3dcow-Falstad-1-6;tylord-Raynor-0-1,3,4
241,2015-12-01_Sky Temple_Ambrosa-Kael'thas-0-5;April-Sgt. Hammer-0-10;BLKWZRD-E.T.C.-0-4;Darkbunny-Kharazim-1-3;Film-Rehgar-1-0;Hostility-Jaina-1-4;Justice-Zeratul-1-4;Kaziganthi-Uther-0-7;Migelon-Chen-1-1;peachy-Diablo-0-6,2,2
242,2015-12-01_Sky Temple_BLKWZRD-E.T.C.-1-2;GreenEggs-Raynor-0-4;Lidarok-Zagara-0-2;mercy-Lt. Morales-1-2;NeedYourJaw-Tyrande-1-0;Nucleus-Malfurion-0-2;peachy-The Butcher-1-5;Smith1212-Thrall-0-9;Tazmaa-Johanna-0-4;tylord-Illidan-1-5,0,0
243,2015-10-15_Tomb of the Spider Queen_BLKWZRD-E.T.C.-0-5;Bobiscus-Leoric-1-0;DonAguayo-Zagara-1-4;Gabish-Jaina-1-5;mercy-Uther-0-2;NeedYourJaw-Tyrande-0-3;netgazernine-Raynor-0-5;NightKnight-Nova-0-6;Peps-Nova-1-2;Zergenstine-Brightwing-1-1,0,0
244,2015-10-21_Tomb of the Spider Queen_BLKWZRD-Tassadar-0-2;Braxxis-Tychus-1-0;EuBot-Jaina-1-3;MazrimTaim-Stitches-1-4;mercy-Raynor-0-5;NightKnight-Artanis-0-5;oliveira-Kerrigan-0-2;Ruadhlaoch-Brightwing-1-2;Timekeeper-Artanis-1-1;tylord-Nazeebo-0-4,0,0
245,2015-10-22_Tomb of the Spider Queen_Apok-Sonya-1-1;BLKWZRD-Tyrande-0-3;Ksubi-Uther-1-0;lemonation-Jaina-1-1;MCbeefhammer-Stitches-1-2;mercy-Lt. Morales-0-3;NeedYourJaw-Raynor-0-4;NightKnight-Artanis-0-1;SirThnksAlot-Tychus-1-2;tylord-Kael'thas-0-6,0,0
246,2015-10-24_Tomb of the Spider Queen_bchim-Li Li-0-0;BLKWZRD-Murky-1-0;CoopaMonster-Tyrande-1-6;Hysteric-Sylvanas-0-2;KennyPowers-Tychus-0-1;KironX-Gazlowe-0-5;NightKnight-Li Li-1-3;Shadowj-Zeratul-1-5;TheBabyPunch-Chen-0-0;tylord-Leoric-1-0,0,0
247,2015-10-31_Tomb of the Spider Queen_Afrofire-Sylvanas-1-10;Aldas-Uther-0-9;BLKWZRD-Sgt. Hammer-0-4;Crestorprime-Artanis-1-10;Doomforged-Nova-1-10;Impulse-Murky-0-0;NightKnight-Tyrande-0-6;Shark-Tyrande-1-9;theSICone-Jaina-1-13;TrickyZerg-Kerrigan-0-8,1,1
248,2015-10-31_Tomb of the Spider Queen_AZNCAMPER-Tychus-1-1;BLKWZRD-Tyrande-0-7;DeathScythe-Murky-1-0;Indiana-Artanis-0-13;JohnMarshall-Uther-1-5;mercy-Zagara-0-6;NightKnight-Jaina-0-6;Opochtli-Abathur-0-0;tallymarks-Diablo-1-2;TFly-Raynor-1-4,0,0
249,2015-10-31_Tomb of the Spider Queen_Cripples-Artanis-0-1;Kothen-Kael'thas-0-1;liahona91-Nazeebo-0-1;Machiavelli-Sgt. Hammer-0-2;mercy-Kharazim-1-5;NightKnight-Artanis-1-2;Ryann-Illidan-1-6;Slayer-Li Li-1-2;Sparkythecat-Kharazim-0-0;STEWEGG-Nova-1-2,0,0
250,2015-10-31_Tomb of the Spider Queen_Jagno-Diablo-0-4;Marcelluss-Sonya-0-4;NightKnight-Tassadar-0-2;Player 10-Arthas-1-8;Player 6-Tyrande-1-6;Player 7-Sgt. Hammer-1-6;Player 8-Tyrael-1-4;Player 9-Kael'thas-1-6;Tegidin-Thrall-0-3;Vaxtar-Raynor-0-5,0,0
251,2015-11-02_Tomb of the Spider Queen_Drayus-Jaina-1-2;Gza-Uther-0-7;Kazasu-Kharazim-1-2;KrazyIvan-Leoric-1-0;NeedYourJaw-Raynor-0-2;NeoPieMaster-Sonya-1-4;NightKnight-Valla-0-5;Raze-Tychus-1-2;Rza-Artanis-0-6;Viduus-Johanna-0-6,0,0
252,2015-11-09_Tomb of the Spider Queen_BLKWZRD-Tyrael-0-1;Gandlor-Arthas-1-2;giantSIGHT-Sylvanas-1-2;Impaired-Stitches-1-2;mercy-Artanis-0-2;NeedYourJaw-Raynor-0-5;NightKnight-Abathur-0-1;RScott-Lt. Morales-1-3;SquelchyMop-Chen-1-4;tylord-Li Li-0-2,0,0
253,2015-11-12_Tomb of the Spider Queen_Cadastre-Sgt. Hammer-0-2;DonAguayo-Li Li-0-0;Gabish-Jaina-0-6;LoYaL2DaGaMe-Zagara-1-9;madachup-Sonya-1-4;netgazernine-Brightwing-1-2;peachy-Murky-1-0;Tine-Valla-0-1;toastman-Thrall-0-6;Victarion99-Muradin-1-4,0,0
254,0001-01-01__Artemis-Uther-0-0;Artos-Tyrael-0-4;BLKWZRD-Zagara-0-4;Golden-Raynor-1-0;KillAll-Gazlowe-1-0;negrodomice-Lt. Morales-1-0;netgazernine-Malfurion-0-1;peachy-Abathur-0-0;Whytefaing-Kael'thas-1-0;YokuneRuko-Chen-1-0,0,0
255,2015-11-14_Tomb of the Spider Queen_BLKWZRD-Johanna-0-2;Boris-Sonya-1-5;brofessor-Kharazim-1-4;Greg-Raynor-0-2;Joelotsen-Chen-1-3;nooglide-Azmodan-0-0;Ozyroth-Lt. Morales-0-2;peachy-Zeratul-0-0;Sajun-Abathur-1-1;WhySoSerioüs-Illidan-1-6,2,2
256,2015-11-15_Tomb of the Spider Queen_HyperBrain-Raynor-0-5;Lubacca-Kael'thas-1-6;MurlocSoup-Sonya-0-4;Nerylix-Uther-1-2;Nitin-E.T.C.-0-5;Notsid-Zagara-0-2;PaCoZolT-Malfurion-0-3;PargonPwrd-Sgt. Hammer-1-4;peachy-Leoric-1-0;Ravyn-Muradin-1-2,0,0
257,2015-11-16_Tomb of the Spider Queen_Aequitas-Nova-1-6;BLKWZRD-Muradin-0-1;Carissana-Nazeebo-1-6;Christamere-Valla-0-1;Darkness-Chen-1-2;Ghyss23-Lt. Morales-1-5;hashtagkappa-Thrall-1-8;NeedYourJaw-Lt. Morales-0-4;peachy-Illidan-0-2;Theox-Zeratul-0-2,2,2
258,2015-11-17_Tomb of the Spider Queen_Jewkano-Lt. Morales-1-3;mariah-Valla-1-4;mercy-Lt. Morales-0-0;netgazernine-Valla-0-1;o0o-Kerrigan-1-6;peachy-Artanis-0-2;SLacker101-Murky-0-0;tylord-Jaina-0-0;WhiskeyTango-Thrall-1-4;Yogurt-Leoric-1-0,2,3
259,2015-11-18_Tomb of the Spider Queen_Bnetplayer-Zeratul-0-1;crushred-Sgt. Hammer-1-4;Dovahkiin-Cho-0-0;Filthound-Zagara-0-3;LittleLizzy-Gall-1-6;peachy-Abathur-1-2;shamisen-Gall-0-0;spicysauce-Raynor-0-2;SyncErr0r-Raynor-1-8;Tails-Cho-1-6,0,0
260,2015-11-19_Tomb of the Spider Queen_Akriel-Cho-1-2;BLKWZRD-Kharazim-1-2;dankyolos-Gall-1-2;Jay-Kharazim-0-4;Karl-Raynor-1-4;Kevin-Diablo-0-5;Lawlodar-Gall-0-3;moonblaze-Li Li-0-3;peachy-Tyrael-1-2;Swampage-Cho-0-3,2,2
261,2015-11-23_Tomb of the Spider Queen_BLKWZRD-Leoric-1-0;Craikiller-Cho-0-2;Elotio-Zagara-0-1;Kazistrasz-The Butcher-1-7;Meaculpas-Diablo-1-11;mercy-Zagara-1-3;MyssTickle-Tychus-0-3;neonmustache-Gall-0-2;peachy-Azmodan-1-5;Zergiel-Diablo-0-4,0,0
262,2015-11-25_Tomb of the Spider Queen_abysz-Uther-0-4;BLKWZRD-Muradin-0-3;Copperface-The Butcher-1-8;IronKnightIV-Jaina-1-5;peachy-Li Li-0-2;Suyung-Sylvanas-0-4;tylord-Valla-0-4;Wheatlyman67-Falstad-1-4;Yin-Malfurion-1-3;Zenth-Stitches-1-3,2,3
263,2015-11-27_Tomb of the Spider Queen_ale-Illidan-0-1;BLKWZRD-Tassadar-1-6;DCFC153-Kharazim-1-7;Decoherence-Rexxar-1-6;Drench-Tassadar-0-2;goldentime-Abathur-0-0;Jesusdrj150-Tyrael-0-0;NEMESIS-Gazlowe-1-9;peachy-Murky-1-0;willsy-Tychus-0-4,0,0
264,2015-11-27_Tomb of the Spider Queen_aLost-Tassadar-0-1;BLKWZRD-Tassadar-1-1;Boneslayer-Abathur-0-1;casmuffin-Sylvanas-1-3;Freedbird-Zagara-1-4;Freedmandoo-Rexxar-1-2;Jdakk-Anub'arak-0-2;Lindenmann-Kharazim-0-3;peachy-Thrall-1-3;Vexnaught-Jaina-0-3,2,2
265,2015-11-27_Tomb of the Spider Queen_BLKWZRD-Muradin-1-1;Libralesso-Nazeebo-0-2;mercy-Kharazim-1-2;MilkMan-Nazeebo-1-2;peachy-Falstad-1-5;Platonic-Zagara-0-2;SuperWhalrus-The Butcher-0-4;tylord-The Butcher-1-6;Whalrusman-Tyrande-0-1;WonderWalrus-E.T.C.-0-2,0,0
266,2015-11-28_Tomb of the Spider Queen_BLKWZRD-Diablo-1-6;Bohemienne-Johanna-1-5;Evidicus-Uther-1-2;FuryDragon81-Zeratul-0-5;kryptonics-Sylvanas-1-8;Morwarlock-Artanis-0-4;NotoriousBOB-Kael'thas-0-3;peachy-Tyrande-1-2;penetreitor-Tassadar-0-1;Vandrel-Li Li-0-2,0,0
267,2015-11-28_Tomb of the Spider Queen_Asphyxiate-Gall-1-1;BLKWZRD-E.T.C.-0-5;CrazyMage-Diablo-1-5;DullCash-Cho-1-1;HoundDog-Lt. Morales-1-4;knightbringr-Falstad-1-0;mercy-Malfurion-0-3;Paragon-Diablo-0-5;peachy-Kael'thas-0-2;Phoenix-Raynor-0-2,0,0
268,2015-11-29_Tomb of the Spider Queen_BLKWZRD-Chen-0-0;Deepwood-Artanis-1-3;Footlong-Nazeebo-1-4;Hexblade6950-E.T.C.-1-5;mercy-Lt. Morales-0-0;peachy-Sylvanas-0-3;Phoenix-Thrall-0-1;Taylored-Falstad-1-4;tylord-Raynor-0-2;Warcitos-Lt. Morales-1-6,3,4
269,2015-11-30_Tomb of the Spider Queen_Alfonze-Gall-0-1;BLKWZRD-Muradin-1-4;harryrichard-The Butcher-0-4;mercy-Lt. Morales-1-3;peachy-Kerrigan-1-4;Ragnnar-Cho-0-1;SneakySapt-Thrall-1-4;Spaceman-Valla-0-1;TornAsunder-Uther-0-2;tylord-Falstad-1-5,0,0
270,2015-11-30_Towers of Doom_betookz-Valla-1-7;BLKWZRD-Illidan-0-3;J0ker-Zagara-1-8;Kox-Tyrael-1-5;mercy-Malfurion-0-4;peachy-Diablo-0-5;ruben-Nazeebo-0-3;TrNsH-Li Li-1-10;tylord-E.T.C.-0-4;Xiao-Zeratul-1-5,3,4
271,2015-12-02_Towers of Doom_BLKWZRD-Artanis-0-1;Ktepps-Tassadar-0-2;Mehndarehi-Muradin-0-1;NightKnight-Nova-1-5;OmegaSeph-Li Li-1-5;peachy-Zagara-0-0;PlayfulKit-Illidan-1-9;QUASAR-Artanis-1-6;RavenZero-Muradin-1-1;tylord-Jaina-0-1,2,3
272,2015-11-25_Towers of Doom_BLKWZRD-Muradin-0-3;DirtyNaise-Diablo-1-8;IVs-Kharazim-1-6;Jarrod-Tassadar-1-7;Luciferous-Tychus-0-6;mercy-Lt. Morales-0-5;peachy-Zeratul-0-5;Shambulance-Arthas-1-5;tatter-Nazeebo-1-6;tylord-Illidan-0-2,3,4
273,2015-11-27_Towers of Doom_BLKWZRD-E.T.C.-0-2;closer-E.T.C.-1-0;Draa-Valla-1-1;guanO-Cho-1-0;JCDesktop-Li Li-1-0;Kelsiferous-Gall-1-0;mercy-Lt. Morales-0-7;Pain-Sylvanas-0-6;peachy-The Butcher-0-5;tylord-Muradin-0-3,0,0
274,2015-11-27_Towers of Doom_BLKWZRD-Muradin-0-1;Drmb-Malfurion-1-4;itsmurda-Cho-1-5;mercy-Kharazim-0-1;Order0fChaos-Lt. Morales-0-1;Palaces-Kael'thas-1-6;peachy-The Butcher-0-5;Phailed-Jaina-1-6;Shivan-Gall-1-5;tylord-Falstad-0-1,3,4
275,2015-11-27_Towers of Doom_BLKWZRD-Muradin-1-0;mercy-Lt. Morales-1-0;Murloc-Leoric-0-0;peachy-The Butcher-1-1;redkadin-Tassadar-0-5;Rycan-Azmodan-0-2;smelychimpy-Falstad-0-7;SwagPants-Abathur-0-3;tylord-Falstad-1-1;Wnt-Nova-1-0,3,4
276,2015-11-28_Towers of Doom_Alexosaurus-Jaina-0-6;BLKWZRD-Brightwing-0-6;Ek9Typo-Kerrigan-1-4;frzhrt834-The Lost Vikings-0-0;GeeOff-Stitches-0-5;ITXLI-The Butcher-1-5;NotoriousBOB-Kael'thas-1-2;peachy-Tychus-0-4;Siphy-Murky-1-0;Vandrel-Li Li-1-2,0,0
277,2015-11-28_Towers of Doom_AVIMKV-Gall-1-3;BLKWZRD-Zeratul-1-8;funkdaddyden-Cho-1-3;mercy-Malfurion-1-4;Moglyzok-Artanis-0-2;Nuktuk-Diablo-0-6;peachy-Diablo-1-7;RamsaySnow-Kharazim-0-6;wobble-Valla-0-8;Wyrmtooth-Nazeebo-0-2,0,0
278,2015-11-29_Towers of Doom_Airix-Sgt. Hammer-0-5;BattlePants-Sylvanas-1-6;BLKWZRD-Chen-0-6;mercy-Kharazim-0-4;Odemia-Raynor-1-6;peachy-Nova-0-2;Phoenix-Thrall-0-5;Sigma-Uther-1-1;VanGr00t-E.T.C.-1-6;Xeleth-Sgt. Hammer-1-8,0,0
279,2015-11-30_Towers of Doom_andre-Nova-1-0;BLKWZRD-Muradin-0-4;FRITZDRAGON-Arthas-1-2;Juanmadden-Sgt. Hammer-1-1;mercy-Lt. Morales-0-2;Moon-Malfurion-1-1;peachy-Raynor-0-7;PraetorFenix-Nazeebo-0-5;tylord-The Butcher-0-5;Wrecker-Kael'thas-1-1,0,0
280,2015-11-25_Towers of Doom_BLKWZRD-Tyrael-1-4;Check-Brightwing-0-2;Cisneros-Nova-0-0;IceQueen-Jaina-0-2;MedlinPrime-Cho-1-6;Mochi-Gall-1-6;Mourningstar-Tyrande-0-2;peachy-Kharazim-1-4;WEEZmatic-Artanis-0-2;Zaynty-Sylvanas-1-11,0,0
281,2015-11-14_Blackheart's Bay_court-Raynor-0-2;CrazySnorlax-E.T.C.-0-4;Frozenknight-Valla-1-7;jigsaw-Lt. Morales-1-1;Justice-Sylvanas-1-7;mercy-Uther-0-1;Sagez-Thrall-0-3;Salvador-Diablo-1-6;segfault-Nazeebo-1-4;tkepongo-Jaina-0-5,1,1
282,2015-11-14_Dragon Shire_Bartilbee-Stitches-1-3;DrNiquoSalty-Valla-1-5;Hammy-Johanna-0-3;hibiki-Zagara-0-4;Kaco-Gazlowe-1-7;Knolan-Tyrael-1-4;mercy-Uther-0-1;SpaceWarrior-Muradin-0-1;WhoDatNinja-Malfurion-1-1;wolf-Raynor-0-2,1,1
283,2015-12-03_Garden of Terror_Auburn-Kerrigan-1-4;Jinomaro-Leoric-1-0;mercy-Lt. Morales-0-3;NeedYourJaw-Muradin-0-5;netgazernine-Raynor-0-4;Ninja-Kharazim-1-5;peachy-Thrall-0-4;SkyEvoZ-Sylvanas-1-1;tylord-Kael'thas-0-8;Uee-Nova-1-2,0,0
284,2015-11-14_Haunted Mines_BLKWZRD-Kharazim-0-4;christhian-Falstad-1-6;Disco-Valla-1-2;Gandara-E.T.C.-1-2;Genseric-The Lost Vikings-1-0;mercy-Tyrael-0-2;NeedYourJaw-Sonya-0-5;Octorock-Tassadar-0-4;powerandawe-Sgt. Hammer-0-8;Zethael-Tyrande-1-2,0,0
285,0001-01-01__Academician-Jaina-1-0;Asemboler-Sgt. Hammer-1-0;BLKWZRD-Tassadar-0-2;Dumbfinger-Raynor-1-0;Erzerys-Johanna-1-0;InfinitePi-Li Li-1-0;mercy-Murky-0-0;NeedYourJaw-Leoric-0-0;netgazernine-Brightwing-0-3;peachy-Abathur-0-0,0,0
286,2015-12-03_Sky Temple_Eli-Tassadar-0-3;Guardian-Gall-0-3;mercy-Kael'thas-1-3;NeedYourJaw-Gall-1-2;netgazernine-Nazeebo-1-3;Picardian-Thrall-0-5;TastyMeaty-Cho-1-2;tylord-Lt. Morales-1-5;Utor-Cho-0-3;Zealøt-Nova-0-4,0,0
287,2015-11-29_Towers of Doom_Hammer-Raynor-1-3;hyperde-Brightwing-1-2;Jincia-Nazeebo-1-3;Marl04-Raynor-0-4;mercy-Artanis-0-3;pill0ws-Thrall-0-4;simurdiera-Sylvanas-0-8;SoGxAce-Tyrael-1-3;tylord-Kharazim-0-7;whiteRangeR-Tychus-1-5,0,0
288,2015-11-13_Battlefield of Eternity_Ancalagon-Artanis-1-9;BLKWZRD-Murky-0-0;Darkfot-Nova-0-4;dirtysock-Sgt. Hammer-1-6;Jagerz-Lt. Morales-0-2;MadStratgist-Tyrande-0-8;NeedYourJaw-Artanis-0-7;Nevulti-Lt. Morales-1-4;Nitrusbrio-Jaina-1-6;Stan-Muradin-1-4,0,0
289,2015-11-24_Cursed Hollow_Bakedp0tat0-Gall-0-7;BLKWZRD-Muradin-1-5;CaptAutismo-Uther-0-9;Chryis-Nova-1-2;H12345aw6-Cho-0-7;NeedYourJaw-Anub'arak-1-1;Nightkiller-Li Li-1-1;Nothing05-Nova-0-1;Pollend-Valla-1-2;tisdadd-The Lost Vikings-0-0,1,1
290,2015-11-13_Dragon Shire_Amers915-Valla-0-9;BigTom-Tyrael-1-3;BLKWZRD-Azmodan-0-3;ChrisP0w-Valla-1-4;Dwellroth-Illidan-1-0;JoshuaEast-Li Li-1-2;MrMartin-Sgt. Hammer-1-5;NeedYourJaw-Sonya-0-5;netgazernine-Brightwing-0-2;Pyrovan-Tyrael-0-8,0,0
291,2015-12-01_Dragon Shire_Archerist-Cho-1-5;BLKWZRD-Zeratul-0-5;Darwaa-Sonya-0-10;FouLou-Abathur-1-0;ludakuss-Gall-1-5;NeedYourJaw-Jaina-0-7;SNAPTAPUCK-Falstad-0-6;Sooby-Leoric-1-0;Styles-The Lost Vikings-0-0;Whowas-Zagara-1-5,0,0
292,2015-11-12_Garden of Terror_BatulCat-Chen-1-2;BLKWZRD-Lt. Morales-0-5;KrOniCNG-Valla-0-5;Kueck-Tyrande-1-3;llMrRyuujill-Lt. Morales-1-3;madachup-Sonya-0-4;Pantsless-Artanis-0-9;Tempest-Thrall-1-3;Värneth-Nazeebo-1-2;Winterfrost-Stitches-0-4,0,0
293,2015-11-13_Garden of Terror_Atari-Zeratul-1-3;baddadgamer-Raynor-1-11;BLKWZRD-Sgt. Hammer-1-3;Daruluna-Nova-0-6;Evangelinaz-Kael'thas-0-8;Lazorshake-Chen-0-7;Meximart-Stitches-0-7;Phantom0576-Illidan-0-8;synch-Valla-1-3;Unheimlich-Abathur-1-1,1,1
294,2015-12-04_Garden of Terror_Azrael-Valla-0-5;BLKWZRD-Diablo-1-5;BulleBocal-Johanna-1-3;Dingo-Tassadar-0-2;Embedded93-Illidan-0-6;Necromurloc-Tassadar-1-0;NeedYourJaw-Kharazim-1-1;SoggyPork-Sonya-0-4;thelude007-Raynor-1-3;Vimmy-Kerrigan-0-5,1,1
295,2015-11-13_Haunted Mines_BLKWZRD-Illidan-1-0;JayBro-Diablo-0-7;Johnadus-The Lost Vikings-0-0;Larkus-Muradin-1-2;Lyrik-Chen-0-5;NeedYourJaw-Lt. Morales-1-1;Sanat-Lt. Morales-0-8;smd-Raynor-1-0;Tologna-Tassadar-0-2;Zimgruk-Kharazim-1-3,1,1
296,2015-11-13_Infernal Shrines_BLKWZRD-Illidan-0-11;DikWaad-Leoric-0-0;irobot-Lt. Morales-1-1;LASTGAMER-Nova-0-8;Lilmage-Nazeebo-1-3;Logick-Valla-1-5;Mythrodos-Artanis-1-3;NeedYourJaw-Lt. Morales-0-5;nihm-Murky-1-0;Willy7o2-Zeratul-0-6,0,0
297,2015-11-13_Infernal Shrines_Arisar-Lt. Morales-1-6;BLKWZRD-Abathur-0-3;Harfax-Nova-1-2;KingCole-Artanis-1-5;Kraid-Lt. Morales-0-2;Metafire-Zagara-1-2;NeedYourJaw-Sonya-0-5;netgazernine-Brightwing-0-1;Papoman-Nazeebo-0-5;Plort-Kael'thas-1-8,1,1
298,2015-12-02_Infernal Shrines_AVAGAX-Chen-0-6;BLKWZRD-Artanis-1-4;fearthesmile-Valla-0-8;Ghostdore-Kharazim-0-6;Grapegifter-Lt. Morales-1-2;Internetzorz-Nazeebo-1-3;Ivancer-Sylvanas-0-5;Railz-Raynor-1-6;Sapphire-Rexxar-1-4;SgtLee321-Malfurion-0-4,1,1
299,2015-11-24_Sky Temple_Asmodee-Kael'thas-0-3;Bamf-Valla-1-3;BLKWZRD-Muradin-0-2;Burticus-Cho-1-8;GodlyBenji-Zagara-0-2;Ignignokt-Artanis-1-7;Marvin-Gall-1-8;NeedYourJaw-Diablo-0-7;Radiculous-Johanna-0-3;ZombieJesus-Diablo-1-8,1,1
,,250,314
,,0.836120401,1.050167224
